L,d,r,p,q,samples,mi_0,mi_1,mi_2,mi_3,mi_4,mi_5,mi_6,mi_7,mi_8,mi_9,mi_10
48,4,3,0.03,4,3680,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.4583333333333333,0.375,0.375,0.3333333333333333,0.3125,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,3681,0.6666666666666666,0.5625,0.5208333333333334,0.4791666666666667,0.4375,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.25,0.25
48,4,3,0.03,4,3682,0.6666666666666666,0.5625,0.5,0.4791666666666667,0.4375,0.3541666666666667,0.3125,0.2916666666666667,0.2708333333333333,0.2708333333333333,0.25
48,4,3,0.03,4,3683,0.6666666666666666,0.5625,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3541666666666667
48,4,3,0.03,4,3684,0.6666666666666666,0.5,0.4583333333333333,0.4375,0.4375,0.3958333333333333,0.3125,0.3125,0.3125,0.25,0.22916666666666666
48,4,3,0.03,4,3685,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4166666666666667,0.3125,0.2916666666666667,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,3686,0.6666666666666666,0.625,0.5833333333333334,0.5416666666666666,0.5,0.5,0.4583333333333333,0.375,0.3333333333333333,0.3333333333333333,0.25
48,4,3,0.03,4,3687,0.6666666666666666,0.5833333333333334,0.5,0.3958333333333333,0.3958333333333333,0.3125,0.25,0.20833333333333334,0.1875,0.14583333333333334,0.08333333333333333
48,4,3,0.03,4,3688,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4375,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.2916666666666667
48,4,3,0.03,4,3689,0.6666666666666666,0.5,0.4583333333333333,0.375,0.375,0.2916666666666667,0.2916666666666667,0.25,0.25,0.25,0.25
48,4,3,0.03,4,3690,0.6666666666666666,0.5625,0.4791666666666667,0.4166666666666667,0.3125,0.2916666666666667,0.2708333333333333,0.22916666666666666,0.16666666666666666,0.16666666666666666,0.125
48,4,3,0.03,4,3691,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5,0.4375,0.3958333333333333,0.375,0.3125,0.2916666666666667,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,3692,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5625,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.375,0.375,0.2916666666666667
48,4,3,0.03,4,3693,0.6666666666666666,0.5416666666666666,0.4166666666666667,0.3125,0.2708333333333333,0.25,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.1875,0.1875
48,4,3,0.03,4,3694,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.4791666666666667,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.3125,0.2916666666666667
48,4,3,0.03,4,3695,0.6666666666666666,0.6458333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.4583333333333333,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3333333333333333
48,4,3,0.03,4,3696,0.6666666666666666,0.5625,0.4791666666666667,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.3125,0.2916666666666667,0.2916666666666667,0.25,0.20833333333333334
48,4,3,0.03,4,3697,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.4375,0.3958333333333333,0.3541666666666667,0.2916666666666667,0.25,0.16666666666666666,0.16666666666666666
48,4,3,0.03,4,3698,0.6666666666666666,0.5625,0.5625,0.5416666666666666,0.4583333333333333,0.4375,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.3125,0.2708333333333333
48,4,3,0.03,4,3699,0.6666666666666666,0.5625,0.4791666666666667,0.4791666666666667,0.4375,0.375,0.3333333333333333,0.3333333333333333,0.3125,0.2916666666666667,0.25
48,4,3,0.03,4,3700,0.6666666666666666,0.6666666666666666,0.5625,0.5208333333333334,0.4166666666666667,0.375,0.375,0.375,0.375,0.375,0.375
48,4,3,0.03,4,3701,0.6666666666666666,0.5833333333333334,0.4791666666666667,0.4166666666666667,0.375,0.3541666666666667,0.3541666666666667,0.3125,0.25,0.25,0.22916666666666666
48,4,3,0.03,4,3702,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.5,0.3958333333333333,0.3958333333333333,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,3703,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5,0.4583333333333333,0.4583333333333333,0.3958333333333333,0.3333333333333333,0.3333333333333333,0.3125,0.3125
48,4,3,0.03,4,3704,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.4166666666666667,0.4166666666666667,0.375,0.375,0.3125,0.3125
48,4,3,0.03,4,3705,0.6666666666666666,0.5625,0.4375,0.3541666666666667,0.2708333333333333,0.25,0.1875,0.1875,0.16666666666666666,0.16666666666666666,0.14583333333333334
48,4,3,0.03,4,3706,0.6666666666666666,0.6041666666666666,0.5625,0.5208333333333334,0.5,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.3958333333333333,0.3541666666666667
48,4,3,0.03,4,3707,0.6666666666666666,0.5416666666666666,0.4375,0.3958333333333333,0.3541666666666667,0.3125,0.2708333333333333,0.25,0.25,0.25,0.22916666666666666
48,4,3,0.03,4,3708,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.4791666666666667,0.4375,0.4166666666666667,0.3958333333333333,0.3125,0.3125,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,3709,0.6666666666666666,0.6041666666666666,0.4791666666666667,0.4166666666666667,0.4166666666666667,0.3541666666666667,0.3125,0.2708333333333333,0.25,0.25,0.25
48,4,3,0.03,4,3710,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5208333333333334,0.5,0.4166666666666667,0.3958333333333333,0.3125,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,3711,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4166666666666667,0.4166666666666667,0.375,0.375,0.3541666666666667,0.3541666666666667,0.3125,0.3125
48,4,3,0.03,4,3712,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333
48,4,3,0.03,4,3713,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5,0.3958333333333333,0.3125,0.25,0.22916666666666666,0.16666666666666666,0.16666666666666666,0.14583333333333334
48,4,3,0.03,4,3714,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5,0.4791666666666667,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,3715,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4375,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.25,0.25
48,4,3,0.03,4,3716,0.6666666666666666,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.3958333333333333,0.3333333333333333,0.2708333333333333,0.25,0.25
48,4,3,0.03,4,3717,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.375,0.3333333333333333,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,3718,0.6666666666666666,0.5625,0.4583333333333333,0.4166666666666667,0.375,0.3333333333333333,0.3125,0.3125,0.3125,0.3125,0.1875
48,4,3,0.03,4,3719,0.6666666666666666,0.5625,0.4583333333333333,0.4375,0.4375,0.4166666666666667,0.375,0.3333333333333333,0.2708333333333333,0.25,0.20833333333333334
48,4,3,0.03,4,3720,0.6666666666666666,0.5208333333333334,0.4166666666666667,0.3958333333333333,0.2916666666666667,0.2708333333333333,0.2708333333333333,0.25,0.22916666666666666,0.1875,0.16666666666666666
48,4,3,0.03,4,3721,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.4791666666666667,0.4375,0.4375,0.3541666666666667,0.3333333333333333,0.3125,0.2916666666666667,0.22916666666666666
48,4,3,0.03,4,3722,0.6666666666666666,0.6041666666666666,0.5625,0.5,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.375,0.3333333333333333,0.3125,0.3125
48,4,3,0.03,4,3723,0.6666666666666666,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4375,0.375,0.375,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.3333333333333333
48,4,3,0.03,4,3724,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5208333333333334,0.5,0.4583333333333333,0.3958333333333333,0.375,0.3541666666666667,0.3541666666666667,0.3125
48,4,3,0.03,4,3725,0.6666666666666666,0.5833333333333334,0.5625,0.5,0.4583333333333333,0.4583333333333333,0.4375,0.4375,0.4166666666666667,0.3541666666666667,0.2916666666666667
48,4,3,0.03,4,3726,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4375,0.375,0.3541666666666667
48,4,3,0.03,4,3727,0.6666666666666666,0.5833333333333334,0.5,0.4375,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.22916666666666666,0.20833333333333334
48,4,3,0.03,4,3728,0.6666666666666666,0.5625,0.5208333333333334,0.4375,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.3125,0.3125,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,3729,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.3958333333333333,0.375,0.3541666666666667,0.3125,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,3730,0.6666666666666666,0.6458333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,3731,0.6666666666666666,0.6666666666666666,0.5625,0.5,0.5,0.4791666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3125,0.2708333333333333
48,4,3,0.03,4,3732,0.6666666666666666,0.625,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4166666666666667,0.3958333333333333,0.3541666666666667,0.3125,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,3733,0.6666666666666666,0.6666666666666666,0.5625,0.4791666666666667,0.4375,0.3958333333333333,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.22916666666666666,0.22916666666666666
48,4,3,0.03,4,3734,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.375,0.3333333333333333,0.3125,0.2708333333333333,0.20833333333333334
48,4,3,0.03,4,3735,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5,0.4791666666666667,0.4166666666666667,0.4166666666666667,0.3958333333333333,0.375,0.3125,0.2916666666666667
48,4,3,0.03,4,3736,0.6666666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333
48,4,3,0.03,4,3737,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.4583333333333333,0.375,0.3541666666666667,0.3333333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,3738,0.6666666666666666,0.5,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3125,0.2916666666666667,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,3739,0.6666666666666666,0.625,0.5416666666666666,0.5,0.4166666666666667,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.22916666666666666,0.20833333333333334
48,4,3,0.03,4,3740,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.4583333333333333,0.3541666666666667,0.3333333333333333,0.3125,0.3125,0.3125,0.2916666666666667
48,4,3,0.03,4,3741,0.6666666666666666,0.5625,0.4583333333333333,0.4375,0.375,0.3125,0.2916666666666667,0.25,0.22916666666666666,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,3742,0.6666666666666666,0.5416666666666666,0.5,0.4583333333333333,0.375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3125,0.3125,0.2916666666666667
48,4,3,0.03,4,3743,0.6666666666666666,0.625,0.5416666666666666,0.4791666666666667,0.4375,0.3958333333333333,0.3958333333333333,0.3958333333333333,0.3333333333333333,0.2708333333333333,0.25
48,4,3,0.03,4,3744,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5416666666666666,0.4375,0.4375,0.4375,0.3958333333333333,0.3541666666666667,0.3541666666666667,0.3333333333333333
48,4,3,0.03,4,3745,0.6666666666666666,0.6041666666666666,0.5625,0.4791666666666667,0.4166666666666667,0.375,0.3333333333333333,0.2916666666666667,0.25,0.25,0.20833333333333334
48,4,3,0.03,4,3746,0.6666666666666666,0.5625,0.5,0.4791666666666667,0.4375,0.4375,0.3541666666666667,0.3333333333333333,0.3125,0.3125,0.2916666666666667
48,4,3,0.03,4,3747,0.6666666666666666,0.625,0.5416666666666666,0.5,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.375,0.3333333333333333,0.3125,0.2916666666666667
48,4,3,0.03,4,3748,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.4375,0.375,0.3125,0.2708333333333333,0.25,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,3749,0.6666666666666666,0.625,0.5416666666666666,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,3750,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5,0.3958333333333333,0.3333333333333333,0.2708333333333333,0.2708333333333333,0.25,0.25
48,4,3,0.03,4,3751,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.2708333333333333,0.22916666666666666
48,4,3,0.03,4,3752,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.4375,0.375,0.3125,0.3125,0.2916666666666667,0.2916666666666667,0.22916666666666666,0.20833333333333334
48,4,3,0.03,4,3753,0.6666666666666666,0.5625,0.4791666666666667,0.4375,0.4166666666666667,0.3958333333333333,0.3541666666666667,0.2916666666666667,0.25,0.1875,0.16666666666666666
48,4,3,0.03,4,3754,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.375,0.375,0.3541666666666667,0.3333333333333333,0.3125,0.2916666666666667
48,4,3,0.03,4,3755,0.6666666666666666,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.375,0.3125,0.3125,0.3125,0.2708333333333333,0.2708333333333333,0.25
48,4,3,0.03,4,3756,0.6666666666666666,0.625,0.6041666666666666,0.5208333333333334,0.5,0.4791666666666667,0.3958333333333333,0.375,0.3541666666666667,0.2916666666666667,0.25
48,4,3,0.03,4,3757,0.6666666666666666,0.5416666666666666,0.4583333333333333,0.4375,0.4166666666666667,0.375,0.375,0.2916666666666667,0.2708333333333333,0.25,0.25
48,4,3,0.03,4,3758,0.6666666666666666,0.5625,0.5,0.4583333333333333,0.4375,0.4375,0.375,0.2916666666666667,0.2916666666666667,0.25,0.22916666666666666
48,4,3,0.03,4,3759,0.6666666666666666,0.5625,0.5208333333333334,0.5,0.4375,0.4166666666666667,0.375,0.3333333333333333,0.25,0.22916666666666666,0.20833333333333334
48,4,3,0.03,4,3760,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4375,0.4375,0.4375,0.4375,0.4166666666666667,0.3958333333333333
48,4,3,0.03,4,3761,0.6666666666666666,0.6458333333333334,0.5625,0.5208333333333334,0.4375,0.4166666666666667,0.375,0.375,0.3541666666666667,0.3541666666666667,0.3541666666666667
48,4,3,0.03,4,3762,0.6666666666666666,0.6458333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4375,0.3958333333333333,0.3958333333333333,0.3541666666666667,0.2916666666666667
48,4,3,0.03,4,3763,0.6666666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4375,0.3541666666666667,0.3333333333333333
48,4,3,0.03,4,3764,0.6666666666666666,0.5208333333333334,0.5,0.4375,0.4375,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,3765,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5,0.4375,0.4166666666666667,0.4166666666666667,0.375,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,3766,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.3958333333333333,0.3541666666666667,0.3125,0.3125,0.3125,0.2708333333333333,0.25
48,4,3,0.03,4,3767,0.6666666666666666,0.6458333333333334,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667,0.375,0.3541666666666667
48,4,3,0.03,4,3768,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.3958333333333333,0.375,0.375,0.3541666666666667,0.3333333333333333,0.2916666666666667
48,4,3,0.03,4,3769,0.6666666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.5208333333333334,0.4375,0.3958333333333333,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333
48,4,3,0.03,4,3770,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,3771,0.6666666666666666,0.5625,0.5,0.4583333333333333,0.4375,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3125
48,4,3,0.03,4,3772,0.6666666666666666,0.5625,0.5,0.4583333333333333,0.3541666666666667,0.3333333333333333,0.3125,0.2916666666666667,0.2708333333333333,0.2708333333333333,0.20833333333333334
48,4,3,0.03,4,3773,0.6666666666666666,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.375,0.3333333333333333,0.3125,0.2916666666666667,0.25,0.22916666666666666,0.22916666666666666
48,4,3,0.03,4,3774,0.6666666666666666,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4375,0.375,0.3333333333333333,0.3333333333333333,0.2708333333333333,0.25,0.25
48,4,3,0.03,4,3775,0.6666666666666666,0.4791666666666667,0.4583333333333333,0.3958333333333333,0.3958333333333333,0.375,0.25,0.20833333333333334,0.20833333333333334,0.1875,0.1875
48,4,3,0.03,4,3776,0.6666666666666666,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4375,0.4166666666666667,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3541666666666667
48,4,3,0.03,4,3777,0.6666666666666666,0.5833333333333334,0.5,0.4166666666666667,0.3958333333333333,0.3541666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.25
48,4,3,0.03,4,3778,0.6666666666666666,0.4791666666666667,0.3958333333333333,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.2708333333333333,0.25
48,4,3,0.03,4,3779,0.6666666666666666,0.6458333333333334,0.5416666666666666,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,3780,0.6666666666666666,0.6666666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4375,0.4375,0.375,0.3541666666666667,0.3541666666666667,0.3333333333333333
48,4,3,0.03,4,3781,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.4583333333333333,0.3541666666666667,0.3125,0.3125,0.2708333333333333,0.22916666666666666,0.22916666666666666,0.20833333333333334
48,4,3,0.03,4,3782,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.375,0.3541666666666667,0.3541666666666667,0.3125,0.2916666666666667,0.2916666666666667
