L,d,r,p,q,samples,mi_0,mi_1,mi_2,mi_3,mi_4,mi_5,mi_6,mi_7,mi_8,mi_9,mi_10
48,6,3,0.0175,6,45,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667
48,6,3,0.0175,6,46,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.4583333333333333
48,6,3,0.0175,6,47,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5
48,6,3,0.0175,6,48,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4375,0.4375
48,6,3,0.0175,6,49,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5416666666666666,0.5,0.4583333333333333,0.4583333333333333,0.4375,0.3541666666666667,0.3333333333333333
48,6,3,0.0175,6,50,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5
48,6,3,0.0175,6,51,0.6666666666666666,0.625,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,52,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,53,0.6666666666666666,0.625,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5
48,6,3,0.0175,6,54,0.6666666666666666,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,55,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,0.5833333333333334,0.5208333333333334,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,56,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,57,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5625,0.5208333333333334,0.4375,0.4166666666666667,0.4166666666666667,0.375
48,6,3,0.0175,6,58,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.5,0.5
48,6,3,0.0175,6,59,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5625,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,60,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,61,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,62,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375
48,6,3,0.0175,6,63,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666
48,6,3,0.0175,6,64,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5
48,6,3,0.0175,6,65,0.6666666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,66,0.6666666666666666,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,67,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.5,0.5
48,6,3,0.0175,6,68,0.6666666666666666,0.6041666666666666,0.5625,0.5625,0.5625,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,69,0.6666666666666666,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,70,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4375,0.4375,0.4166666666666667,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,71,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4375,0.4375
48,6,3,0.0175,6,72,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.3958333333333333,0.3958333333333333,0.3958333333333333
48,6,3,0.0175,6,73,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,74,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5625
48,6,3,0.0175,6,75,0.6666666666666666,0.6458333333333334,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,76,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4375,0.4375
48,6,3,0.0175,6,77,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,78,0.6666666666666666,0.6666666666666666,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5625
48,6,3,0.0175,6,79,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,80,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5
48,6,3,0.0175,6,81,0.6666666666666666,0.625,0.625,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,82,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4375,0.4375,0.4166666666666667
48,6,3,0.0175,6,83,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,84,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,85,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.5625,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,86,0.6666666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375,0.3958333333333333,0.3958333333333333
48,6,3,0.0175,6,87,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4166666666666667
48,6,3,0.0175,6,88,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.4791666666666667
48,6,3,0.0175,6,89,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5,0.4791666666666667
48,6,3,0.0175,6,90,0.6666666666666666,0.625,0.5625,0.5625,0.5208333333333334,0.5,0.5,0.5,0.4791666666666667,0.4583333333333333,0.4166666666666667
48,6,3,0.0175,6,91,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.625,0.625,0.5625,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667
48,6,3,0.0175,6,92,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4375,0.4166666666666667
48,6,3,0.0175,6,93,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5208333333333334,0.5,0.4583333333333333,0.4375,0.4166666666666667,0.3333333333333333,0.3333333333333333
48,6,3,0.0175,6,94,0.6666666666666666,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667
48,6,3,0.0175,6,95,0.6666666666666666,0.625,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,96,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5,0.5,0.4583333333333333,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,97,0.6666666666666666,0.5625,0.5416666666666666,0.5,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,98,0.6666666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5208333333333334,0.5,0.4791666666666667,0.4375,0.4166666666666667,0.375
48,6,3,0.0175,6,99,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4375,0.4166666666666667
48,6,3,0.0175,6,100,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,101,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,102,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5,0.5,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.3958333333333333
48,6,3,0.0175,6,103,0.6666666666666666,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,104,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,105,0.6666666666666666,0.6458333333333334,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,106,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5,0.4583333333333333,0.4375
48,6,3,0.0175,6,107,0.6666666666666666,0.625,0.625,0.6041666666666666,0.5416666666666666,0.5,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,108,0.6666666666666666,0.625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,109,0.6666666666666666,0.625,0.5625,0.4791666666666667,0.4791666666666667,0.4375,0.4375,0.4375,0.3958333333333333,0.375,0.375
48,6,3,0.0175,6,110,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5,0.5,0.5,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,111,0.6666666666666666,0.6458333333333334,0.5625,0.5208333333333334,0.5,0.4791666666666667,0.4375,0.4375,0.375,0.375,0.3125
48,6,3,0.0175,6,112,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,113,0.6666666666666666,0.625,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,114,0.6666666666666666,0.6666666666666666,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.5,0.4583333333333333,0.4375,0.4166666666666667
48,6,3,0.0175,6,115,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,116,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5,0.4583333333333333
48,6,3,0.0175,6,117,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,118,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,119,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666
48,6,3,0.0175,6,120,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,121,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.4583333333333333,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,122,0.6666666666666666,0.5625,0.5625,0.5625,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4166666666666667,0.375,0.375
48,6,3,0.0175,6,123,0.6666666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4375,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,124,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,125,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,126,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,127,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5625,0.5208333333333334,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,128,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,129,0.6666666666666666,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5,0.4583333333333333,0.4583333333333333,0.4375,0.4375,0.4375
48,6,3,0.0175,6,130,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5,0.5,0.4583333333333333,0.4375,0.375,0.375,0.375
48,6,3,0.0175,6,131,0.6666666666666666,0.6666666666666666,0.625,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.3958333333333333,0.3958333333333333,0.375,0.3541666666666667
48,6,3,0.0175,6,132,0.6666666666666666,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4375
48,6,3,0.0175,6,133,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5416666666666666,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,134,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4375,0.4375,0.4375
48,6,3,0.0175,6,135,0.6666666666666666,0.625,0.625,0.625,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,136,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,137,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5625,0.5625,0.5,0.4583333333333333,0.4583333333333333,0.4375,0.4166666666666667
48,6,3,0.0175,6,138,0.6666666666666666,0.625,0.625,0.6041666666666666,0.5416666666666666,0.5,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,139,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5208333333333334,0.5,0.5,0.4583333333333333,0.3958333333333333,0.375
48,6,3,0.0175,6,140,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,141,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5
48,6,3,0.0175,6,142,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,143,0.6666666666666666,0.625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,144,0.6666666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4375,0.4375
48,6,3,0.0175,6,145,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,146,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,147,0.6666666666666666,0.625,0.625,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,148,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4375,0.4166666666666667
48,6,3,0.0175,6,149,0.6666666666666666,0.6458333333333334,0.625,0.625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,150,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,151,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5,0.5,0.5,0.5,0.5,0.5
48,6,3,0.0175,6,152,0.6666666666666666,0.625,0.5416666666666666,0.5416666666666666,0.5,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4166666666666667
48,6,3,0.0175,6,153,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,154,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,155,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5416666666666666,0.5,0.5,0.4166666666666667,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,156,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,157,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,158,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375,0.4375,0.3541666666666667,0.3541666666666667
48,6,3,0.0175,6,159,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5625,0.4583333333333333,0.4375,0.4375,0.4375,0.4375,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,160,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,161,0.6666666666666666,0.625,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,162,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5625,0.5625,0.5625,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5
48,6,3,0.0175,6,163,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,164,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.5,0.5,0.4791666666666667
48,6,3,0.0175,6,165,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.4375,0.4375,0.4375,0.4375,0.4375,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,166,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,167,0.6666666666666666,0.6458333333333334,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,168,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,169,0.6666666666666666,0.6666666666666666,0.625,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4375,0.4375
48,6,3,0.0175,6,170,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.5,0.5,0.5,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,171,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,172,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,173,0.6666666666666666,0.5625,0.5416666666666666,0.5,0.5,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,174,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.4375,0.4375,0.4375
48,6,3,0.0175,6,175,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,176,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,177,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,178,0.6666666666666666,0.625,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.5,0.4583333333333333,0.3958333333333333
48,6,3,0.0175,6,179,0.6666666666666666,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,180,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,181,0.6666666666666666,0.6458333333333334,0.5625,0.5,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.375,0.3541666666666667
48,6,3,0.0175,6,182,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5,0.4583333333333333,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,183,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,184,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.5416666666666666,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667
